Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000750,4/24/2025,214242-0001-001 HERITAGE LANDSCAPE,R1,30,28,4224,57,1.37,TN,$46.50 ,/ TN,$63.71 ,,1.37,TN,$46.50 ,/ TN,$63.71 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000760,4/24/2025,201216-0001-001 PALOS GARZA FORWARDING,R1,30,28,4223,79,0.66,TN,$46.50 ,/ TN,$30.69 ,,0.66,TN,$46.50 ,/ TN,$30.69 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000779,4/24/2025,205738-0001-001 FRENCH ELLISON TRUCK CTR,R1,30,28,4223,79,1.41,TN,$46.50 ,/ TN,$65.57 ,,1.41,TN,$46.50 ,/ TN,$65.57 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000787,4/24/2025,203347-0002-001 T S I,R1,30,28,4225,42,1.89,TN,$46.50 ,/ TN,$87.89 ,,1.89,TN,$46.50 ,/ TN,$87.89 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000797,4/24/2025,206957-0001-001 KONGSBERG DRIVELINE SYST INC,R1,30,28,4226,62,1.76,TN,$46.50 ,/ TN,$81.84 ,,1.76,TN,$46.50 ,/ TN,$81.84 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000803,4/24/2025,210131-0001-001 TKR USA INC,R1,30,28,4221,56,0.41,TN,$46.50 ,/ TN,$19.07 ,,0.41,TN,$46.50 ,/ TN,$19.07 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000818,4/24/2025,209299-0001-002 BEST BUY # 241,R2,30,28,4221,56,1.79,TN,$46.50 ,/ TN,$83.24 ,,1.79,TN,$46.50 ,/ TN,$83.24 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000834,4/25/2025,208512-0001-001 FORZA TRANSPORTATION,R1,30,28,5225,42,1.99,TN,$46.50 ,/ TN,$92.54 ,,1.99,TN,$46.50 ,/ TN,$92.54 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000837,4/25/2025,212307-0002-001 MISSION PRODUCE,R1,40,28,5224,57,1.39,TN,$46.50 ,/ TN,$64.64 ,,1.39,TN,$46.50 ,/ TN,$64.64 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000842,4/25/2025,211312-0001-001 PROTRANS INTERNATIONAL,R1,30,28,5223,79,0.84,TN,$46.50 ,/ TN,$39.06 ,,0.84,TN,$46.50 ,/ TN,$39.06 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000863,4/25/2025,210815-0001-001 FEDEX FREIGHT,R1,30,28,5221,56,3.36,TN,$46.50 ,/ TN,$156.24 ,,3.36,TN,$46.50 ,/ TN,$156.24 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000920,4/25/2025,210806-0001-001 W AND B SERVICE COMP,R1,30,28,5226,62,2.16,TN,$46.50 ,/ TN,$100.44 ,,2.16,TN,$46.50 ,/ TN,$100.44 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000934,4/25/2025,215840-0001-001 WHEELER METALS,R1,30,28,5223,79,2.27,TN,$46.50 ,/ TN,$105.56 ,,2.27,TN,$46.50 ,/ TN,$105.56 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000943,4/25/2025,214097-0001-001 WAL MART - 5713,R2,30,28,5221,56,6.37,TN,$46.50 ,/ TN,$296.21 ,,6.37,TN,$46.50 ,/ TN,$296.21 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000953,4/25/2025,205224-0001-002 LA POSADA HOTEL,R2,30,28,5225,42,1.07,TN,$46.50 ,/ TN,$49.76 ,,1.07,TN,$46.50 ,/ TN,$49.76 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1000957,4/25/2025,208886-0001-001 FONTAINE MODIFICATION,R1,30,28,5224,57,0.48,TN,$46.50 ,/ TN,$22.32 ,,0.48,TN,$46.50 ,/ TN,$22.32 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,10009944,4/25/2025,"214235-0001-001 J.O. ALVAREZ, INC",R1,30,28,5226,62,1.96,TN,$46.50 ,/ TN,$91.14 ,,1.96,TN,$46.50 ,/ TN,$91.14 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001003,4/25/2025,210131-0001-001 TKR USA INC,R1,30,28,5221,56,0.33,TN,$46.50 ,/ TN,$15.35 ,,0.33,TN,$46.50 ,/ TN,$15.35 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001024,4/25/2025,214368-0002-001 WINFIELD COMMUNITIES,R1,30,28,5226,62,7.07,TN,$46.50 ,/ TN,$328.76 ,,7.07,TN,$46.50 ,/ TN,$328.76 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001027,4/25/2025,202566-0001-001 ROBERT BOSCH CORP,R1,30,28,5221,56,1.5,TN,$46.50 ,/ TN,$69.75 ,,1.5,TN,$46.50 ,/ TN,$69.75 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001029,4/25/2025,208590-0001-001 SOUTHWEST INDUSTRIAL RECYCLI,R1,30,28,5223,79,5.8,TN,$46.50 ,/ TN,$269.70 ,,5.8,TN,$46.50 ,/ TN,$269.70 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001047,4/25/2025,201871-0001-001 LASER FORWARDING,R1,30,28,5225,42,1.29,TN,$46.50 ,/ TN,$59.99 ,,1.29,TN,$46.50 ,/ TN,$59.99 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001052,4/25/2025,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30,28,5224,57,3.99,TN,$46.50 ,/ TN,$185.54 ,,3.99,TN,$46.50 ,/ TN,$185.54 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001133,4/25/2025,214368-0002-001 WINFIELD COMMUNITIES,R1,30,28,5226,62,4.24,TN,$46.50 ,/ TN,$197.16 ,,4.24,TN,$46.50 ,/ TN,$197.16 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001146,4/25/2025,209970-0001-002 H E B # 586,R2,30,28,5221,56,9.6,TN,$46.50 ,/ TN,$446.40 ,,9.6,TN,$46.50 ,/ TN,$446.40 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001150,4/25/2025,200936-0001-001 COLORSCAPES INC,R1,30,28,5223,79,3.9,TN,$46.50 ,/ TN,$181.35 ,,3.9,TN,$46.50 ,/ TN,$181.35 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001181,4/25/2025,209968-0001-001 H E B # 207 COMPACTOR,R2,30,28,5225,42,4.95,TN,$46.50 ,/ TN,$230.18 ,,4.95,TN,$46.50 ,/ TN,$230.18 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001183,4/25/2025,213405-0001-001 EXPEDITOR'S INT'L OF WASHINGTON,R1,30,28,5221,56,1.82,TN,$46.50 ,/ TN,$84.63 ,,1.82,TN,$46.50 ,/ TN,$84.63 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001198,4/25/2025,214099-0001-001 WAL MART 8156 (SAM'S),R2,30,28,5224,57,9.27,TN,$46.50 ,/ TN,$431.06 ,,9.27,TN,$46.50 ,/ TN,$431.06 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001240,4/25/2025,206229-0005-002 LAREDO TRUSS,R1,30,28,5221,56,2.82,TN,$46.50 ,/ TN,$131.13 ,,2.82,TN,$46.50 ,/ TN,$131.13 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001245,4/25/2025,213543-0002-001 K-FLEX USA LAREDO,R1,30,28,5225,42,0.54,TN,$46.50 ,/ TN,$25.11 ,,0.54,TN,$46.50 ,/ TN,$25.11 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001268,4/25/2025,200936-0001-001 COLORSCAPES INC,R1,30,28,5223,79,6.23,TN,$46.50 ,/ TN,$289.70 ,,6.23,TN,$46.50 ,/ TN,$289.70 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001282,4/25/2025,214100-0001-001 WAL MART 554,R2,30,28,5226,62,6.71,TN,$46.50 ,/ TN,$312.02 ,,6.71,TN,$46.50 ,/ TN,$312.02 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001336,4/25/2025,209686-0001-001 UNITRADE STADIUM,R2,30,28,5224,57,0.14,TN,$46.50 ,/ TN,$6.51 ,,0.14,TN,$46.50 ,/ TN,$6.51 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001347,4/25/2025,213744-0001-002 KIKO TREVINO,R1,30,28,5221,56,13.1,TN,$46.50 ,/ TN,$609.15 ,,13.1,TN,$46.50 ,/ TN,$609.15 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001359,4/25/2025,210640-0001-001 J-4 LUMBER COMPANY,R1,30,28,5225,42,1.3,TN,$46.50 ,/ TN,$60.45 ,,1.3,TN,$46.50 ,/ TN,$60.45 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001366,4/26/2025,213782-0001-001 XPO LOGISTICS/LTL/LLA (XPO000LLA),R1,30,28,6299,37,1.24,TN,$46.50 ,/ TN,$57.66 ,,1.24,TN,$46.50 ,/ TN,$57.66 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001367,4/26/2025,211881-0001-002 MESILLA VALLEY TRANSPORT,R1,30,28,6225,42,2.21,TN,$46.50 ,/ TN,$102.77 ,,2.21,TN,$46.50 ,/ TN,$102.77 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001368,4/26/2025,209686-0001-002 UNITRADE STADIUM,R1,30,28,6224,57,1.06,TN,$46.50 ,/ TN,$49.29 ,,1.06,TN,$46.50 ,/ TN,$49.29 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001391,4/26/2025,206290-0001-002 UNION PACIFIC# VA999,R1,15,28,6226,62,0.33,TN,$46.50 ,/ TN,$15.35 ,,0.33,TN,$46.50 ,/ TN,$15.35 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001395,4/26/2025,210842-0001-001 ASCENT FOODS,R1,30,13,6221,56,5.72,TN,$216.50 ,/ TN,"$1,238.38 ",,5.72,TN,$216.50 ,/ TN,"$1,238.38 ","$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001412,4/26/2025,204273-0001-001 S R FWDG-30YD,R1,30,28,6223,79,1.08,TN,$46.50 ,/ TN,$50.22 ,,1.08,TN,$46.50 ,/ TN,$50.22 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,1001430,4/26/2025,200770-0001-001 FEDERAL EXPRESS,R1,20,28,6224,57,0.61,TN,$46.50 ,/ TN,$28.37 ,,0.61,TN,$46.50 ,/ TN,$28.37 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
